Query_ID,Document_ID,Rank
155,en.15.99.439.2008.12.2,22
155,en.15.98.471.2008.11.30,23
155,en.15.98.370.2008.11.29,24
155,en.15.99.467.2008.12.3,25
155,en.13.51.414.2010.5.3,26
155,en.15.98.490.2008.11.29,27
155,en.15.99.451.2008.12.5,28
155,en.15.101.222.2008.12.21,29
155,en.15.98.331.2008.11.27,30
155,en.15.98.88.2008.11.27,31
155,en.15.98.105.2008.11.27,32
155,en.3.349.131.2010.2.15,33
155,en.2.263.53.2009.5.25,34
155,en.15.128.93.2009.6.4,35
155,en.15.98.15.2008.11.30,36
155,en.15.98.445.2008.11.27,37
155,en.15.103.241.2008.12.31,38
155,en.15.98.167.2008.11.27,39
155,en.3.349.484.2010.2.14,40
155,en.15.100.165.2008.12.15,41
155,en.15.99.423.2008.12.4,42
155,en.15.98.272.2008.11.28,43
155,en.15.154.94.2009.11.26,44
155,en.15.100.374.2008.12.12,45
155,en.15.98.294.2008.11.28,46
155,en.15.98.148.2008.11.27,47
155,en.15.98.204.2008.11.29,48
155,en.15.135.101.2009.7.19,49
155,en.15.154.362.2009.11.26,50
156,en.2.319.348.2010.6.6,1
156,en.13.56.214.2010.5.28,2
156,en.3.360.275.2010.4.26,3
156,en.3.359.317.2010.4.19,4
156,en.3.363.493.2010.5.10,5
156,en.3.359.232.2010.4.19,6
156,en.3.360.327.2010.4.26,7
156,en.3.360.335.2010.4.23,8
156,en.13.8.106.2009.7.15,9
156,en.3.360.272.2010.4.26,10
156,en.3.360.404.2010.4.22,11
156,en.15.135.380.2009.7.17,12
156,en.15.104.419.2009.1.10,13
156,en.13.41.87.2010.3.1,14
156,en.3.361.69.2010.4.27,15
156,en.13.8.291.2009.7.16,16
156,en.2.281.180.2009.9.15,17
156,en.15.86.151.2008.9.27,18
156,en.15.75.28.2008.7.14,19
156,en.13.8.473.2009.7.16,20
156,en.15.139.9.2009.8.12,21
156,en.2.262.193.2009.5.16,22
156,en.15.119.25.2009.4.10,23
156,en.13.25.344.2009.11.7,24
156,en.15.69.21.2008.6.3,25
156,en.15.75.271.2008.7.14,26
156,en.15.238.311.2008.1.28,27
156,en.3.352.48.2010.3.6,28
156,en.2.260.440.2009.4.29,29
156,en.15.95.275.2008.11.11,30
156,en.15.76.491.2008.7.15,31
156,en.3.329.477.2009.9.23,32
156,en.15.147.50.2009.10.6,33
156,en.3.398.2.2007.10.18,34
156,en.15.220.41.2007.11.7,35
156,en.3.361.402.2010.4.27,36
156,en.13.41.172.2010.3.5,37
156,en.13.26.99.2009.11.11,38
156,en.15.256.233.2008.4.8,39
156,en.15.246.475.2008.2.29,40
156,en.15.70.150.2008.6.9,41
156,en.15.242.186.2008.2.15,42
156,en.15.137.68.2009.7.30,43
156,en.3.353.186.2010.3.12,44
156,en.15.240.185.2008.2.7,45
156,en.15.130.374.2009.6.16,46
156,en.15.172.139.2010.3.26,47
156,en.15.121.423.2009.4.27,48
156,en.15.240.472.2008.2.8,49
156,en.15.161.405.2010.1.20,50
157,en.13.56.214.2010.5.28,1
157,en.2.319.348.2010.6.6,2
157,en.15.209.13.2007.9.19,3
157,en.3.373.274.2007.6.12,4
157,en.15.86.302.2008.9.27,5
157,en.2.311.231.2010.4.26,6
157,en.3.398.236.2007.10.18,7
157,en.3.360.405.2010.4.26,8
157,en.15.209.257.2007.9.26,9
157,en.15.186.359.2007.5.28,10
157,en.15.209.60.2007.9.26,11
157,en.13.31.349.2010.1.1,12
157,en.2.268.95.2009.6.17,13
157,en.3.398.321.2007.10.18,14
157,en.15.111.387.2009.3.17,15
157,en.15.83.92.2008.9.5,16
157,en.3.392.275.2007.9.22,17
157,en.3.373.453.2007.6.10,18
157,en.3.400.240.2007.10.24,19
157,en.15.209.262.2007.9.25,20
157,en.15.245.89.2008.2.25,21
157,en.3.349.104.2010.2.12,22
157,en.3.349.188.2010.2.12,23
157,en.15.212.102.2007.10.5,24
157,en.15.91.169.2008.10.21,25
157,en.3.400.63.2007.10.24,26
157,en.3.373.409.2007.6.11,27
157,en.3.380.332.2007.7.18,28
157,en.15.245.287.2008.2.25,29
157,en.15.63.217.2008.4.25,30
157,en.15.128.180.2009.6.5,31
157,en.3.388.499.2007.8.29,32
157,en.3.382.153.2007.7.29,33
157,en.15.162.110.2010.1.24,34
157,en.3.382.316.2007.7.28,35
157,en.2.309.260.2010.4.10,36
157,en.15.101.22.2008.12.17,37
157,en.3.405.26.2007.11.14,38
157,en.3.373.457.2007.6.12,39
157,en.3.349.203.2010.2.12,40
157,en.15.93.403.2008.11.3,41
157,en.3.374.484.2007.6.15,42
157,en.15.167.261.2010.2.24,43
157,en.15.106.178.2009.1.22,44
157,en.15.117.354.2009.2.23,45
157,en.15.210.174.2007.9.29,46
157,en.15.139.406.2009.8.14,47
157,en.15.240.454.2008.2.9,48
157,en.15.120.139.2009.4.22,49
157,en.15.243.272.2008.2.20,50
158,en.2.319.348.2010.6.6,1
158,en.13.56.214.2010.5.28,2
158,en.3.400.215.2007.10.24,3
158,en.15.215.361.2007.10.20,4
158,en.15.245.91.2008.2.25,5
158,en.15.245.275.2008.2.25,6
158,en.15.236.384.2008.1.23,7
158,en.2.283.337.2009.9.29,8
158,en.15.116.167.2009.2.16,9
158,en.3.400.59.2007.10.24,10
158,en.15.102.377.2008.12.26,11
158,en.15.247.498.2008.3.3,12
158,en.15.210.239.2007.10.1,13
158,en.15.73.36.2008.6.27,14
158,en.3.343.32.2010.1.13,15
158,en.15.72.402.2008.6.20,16
158,en.15.128.186.2009.6.7,17
158,en.15.81.457.2008.8.24,18
158,en.15.206.369.2007.8.31,19
158,en.2.258.272.2009.4.20,20
158,en.15.160.128.2010.1.16,21
158,en.15.82.379.2008.9.3,22
158,en.15.249.243.2008.3.12,23
158,en.15.83.116.2008.9.8,24
158,en.15.93.118.2008.11.1,25
158,en.15.121.59.2009.4.27,26
158,en.13.53.484.2010.5.13,27
158,en.13.59.404.2010.6.8,28
158,en.15.97.52.2008.11.23,29
158,en.13.27.317.2009.11.20,30
158,en.3.329.283.1970.1.1,31
158,en.15.238.104.2008.1.29,32
158,en.15.75.66.2008.7.8,33
158,en.15.87.86.2008.10.4,34
158,en.15.204.359.2007.8.27,35
158,en.15.240.416.2008.2.8,36
158,en.15.75.332.2008.7.13,37
158,en.15.245.492.2008.2.26,38
158,en.3.383.106.2007.8.1,39
158,en.2.291.32.2009.12.2,40
158,en.15.236.292.2008.1.20,41
158,en.15.250.62.2008.3.15,42
158,en.15.249.415.2008.3.12,43
158,en.15.103.481.2009.1.3,44
158,en.3.379.498.2007.7.11,45
158,en.13.55.350.2010.5.23,46
158,en.15.231.61.2007.12.31,47
158,en.13.27.99.2009.11.19,48
158,en.3.398.366.2007.10.18,49
158,en.13.27.192.2009.11.20,50
159,en.13.56.214.2010.5.28,1
159,en.2.319.348.2010.6.6,2
159,en.13.56.356.2010.5.27,3
159,en.2.317.255.2010.5.27,4
159,en.15.103.102.2008.12.30,5
159,en.3.380.434.2007.7.18,6
159,en.15.104.402.2009.1.5,7
159,en.15.254.125.2008.3.29,8
159,en.15.96.60.2008.11.19,9
159,en.13.59.378.2010.6.11,10
159,en.3.382.205.2007.7.26,11
159,en.15.103.368.2008.12.31,12
159,en.15.64.369.2008.4.26,13
159,en.15.103.177.2008.12.29,14
159,en.3.352.3.2010.3.8,15
159,en.2.282.184.2009.9.19,16
159,en.15.212.211.2007.10.4,17
159,en.15.96.223.2008.11.18,18
159,en.15.236.389.2008.1.24,19
159,en.15.238.185.2008.1.30,20
159,en.15.190.383.2007.6.12,21
159,en.15.70.290.2008.6.12,22
159,en.15.104.119.2009.1.10,23
159,en.3.352.221.1970.1.1,24
159,en.3.417.27.2008.1.8,25
159,en.15.80.339.2008.8.20,26
159,en.15.66.492.2008.5.9,27
159,en.15.100.117.2008.12.9,28
159,en.15.238.267.2008.1.30,29
159,en.15.104.283.2009.1.10,30
159,en.15.67.63.2008.5.19,31
159,en.15.229.470.2007.12.22,32
159,en.15.256.287.2008.4.7,33
159,en.15.99.364.2008.12.7,34
159,en.15.248.58.2008.3.9,35
159,en.15.256.86.2008.4.6,36
159,en.15.96.255.2008.11.17,37
159,en.2.260.67.2009.5.1,38
159,en.15.93.437.2008.10.31,39
159,en.15.91.213.2008.10.24,40
159,en.15.60.325.2008.4.10,41
159,en.2.309.260.2010.4.10,42
159,en.15.91.455.2008.10.24,43
159,en.15.103.179.2009.1.3,44
159,en.15.76.370.2008.7.18,45
159,en.15.102.381.2008.12.25,46
159,en.3.417.183.2008.1.9,47
159,en.15.68.428.2008.5.27,48
159,en.15.102.367.2008.12.28,49
159,en.15.108.308.2009.2.6,50
160,en.2.319.348.2010.6.6,1
160,en.13.56.214.2010.5.28,2
160,en.15.176.255.2010.4.23,3
160,en.15.66.86.2008.5.14,4
160,en.3.406.207.2007.11.23,5
160,en.15.253.80.2008.3.24,6
160,en.3.347.127.2010.2.4,7
160,en.3.374.345.2007.6.15,8
160,en.3.373.55.2007.6.12,9
160,en.15.60.25.2008.4.9,10
160,en.3.373.213.2007.6.11,11
160,en.3.419.267.2008.1.19,12
160,en.15.246.155.2008.3.1,13
160,en.15.147.116.2009.10.7,14
160,en.15.65.285.2008.5.4,15
160,en.15.228.451.2007.12.17,16
160,en.15.70.434.2008.6.9,17
160,en.15.95.128.2008.11.12,18
160,en.15.244.106.2008.2.23,19
160,en.15.246.341.2008.3.2,20
160,en.15.245.362.2008.2.27,21
160,en.15.212.32.2007.10.5,22
160,en.15.105.490.2009.1.12,23
160,en.15.251.243.2008.3.17,24
160,en.15.237.344.2008.1.25,25
160,en.3.384.387.2007.8.7,26
160,en.15.98.401.2008.12.2,27
160,en.3.392.194.2007.9.20,28
160,en.15.203.111.2007.8.20,29
160,en.3.414.243.2007.12.29,30
160,en.15.244.350.2008.2.20,31
160,en.15.245.455.2008.2.26,32
160,en.15.69.373.2008.5.29,33
160,en.15.65.227.2008.5.4,34
160,en.15.245.16.2008.2.27,35
160,en.15.98.315.2008.12.1,36
160,en.3.406.240.2007.11.22,37
160,en.15.108.227.2009.2.6,38
160,en.15.109.329.2009.2.10,39
160,en.15.132.133.2009.7.1,40
160,en.3.377.408.2007.6.28,41
160,en.3.378.249.2007.7.7,42
160,en.3.374.498.2007.6.15,43
160,en.15.247.230.2008.3.3,44
160,en.15.104.95.2009.1.8,45
160,en.3.391.456.2007.9.13,46
160,en.15.238.484.2008.1.29,47
160,en.15.78.289.2008.7.31,48
160,en.3.378.11.2007.7.9,49
160,en.15.107.460.2009.1.28,50
161,en.2.319.348.2010.6.6,1
161,en.13.56.214.2010.5.28,2
161,en.3.377.311.2007.6.29,3
161,en.15.73.133.2008.6.26,4
161,en.15.253.200.2008.3.25,5
161,en.15.132.497.2009.6.26,6
161,en.3.392.446.2007.9.19,7
161,en.15.104.212.2009.1.7,8
161,en.15.132.328.2009.6.27,9
161,en.3.394.389.2007.10.1,10
161,en.15.97.295.2008.11.26,11
161,en.3.382.67.2007.7.27,12
161,en.15.111.457.2009.3.22,13
161,en.15.220.389.2007.11.7,14
161,en.15.248.153.2008.3.7,15
161,en.15.107.188.2009.1.30,16
161,en.15.242.444.2008.2.15,17
161,en.3.391.202.2007.9.12,18
161,en.15.63.12.2008.4.22,19
161,en.15.105.271.2009.1.12,20
161,en.3.379.203.2007.7.9,21
161,en.15.104.103.2009.1.10,22
161,en.15.247.265.2008.3.5,23
161,en.3.417.372.2008.1.10,24
161,en.15.236.15.2008.1.23,25
161,en.15.80.380.2008.8.14,26
161,en.15.210.69.2007.9.28,27
161,en.15.94.459.2008.11.5,28
161,en.15.82.362.2008.9.1,29
161,en.3.405.410.2007.11.15,30
161,en.15.232.414.2008.1.4,31
161,en.15.101.398.2008.12.18,32
161,en.3.397.44.2007.10.10,33
161,en.3.392.150.2007.9.20,34
161,en.15.85.492.2008.9.19,35
161,en.15.247.216.2008.3.3,36
161,en.15.237.18.2008.1.25,37
161,en.3.397.266.2007.10.13,38
161,en.15.236.190.2008.1.22,39
161,en.15.105.37.2009.1.15,40
161,en.15.251.195.2008.3.18,41
161,en.15.243.499.2008.2.18,42
161,en.3.383.58.2007.8.4,43
161,en.15.241.114.2008.2.9,44
161,en.15.73.498.2008.6.27,45
161,en.15.95.257.2008.11.16,46
161,en.3.414.30.2007.12.30,47
161,en.3.414.49.2007.12.30,48
161,en.15.243.2.2008.2.19,49
161,en.3.395.56.2007.10.2,50
162,en.13.56.214.2010.5.28,1
162,en.2.319.348.2010.6.6,2
162,en.15.136.348.2009.7.27,3
162,en.2.319.185.2010.6.3,4
162,en.13.55.209.2010.5.22,5
162,en.15.115.426.2009.2.11,6
162,en.15.184.383.2010.5.31,7
162,en.15.240.448.2008.2.7,8
162,en.15.240.449.2008.2.6,9
162,en.3.356.366.2010.4.1,10
162,en.15.68.215.2008.5.26,11
162,en.3.360.107.2010.4.25,12
162,en.15.64.24.2008.4.29,13
162,en.15.83.104.2008.9.5,14
162,en.15.252.199.2008.3.22,15
162,en.2.319.277.2010.6.7,16
162,en.3.381.220.2007.7.25,17
162,en.15.70.218.2008.6.12,18
162,en.15.248.461.2008.3.8,19
162,en.15.85.312.2008.9.18,20
162,en.15.240.116.2008.2.6,21
162,en.15.147.470.2009.10.7,22
162,en.15.240.134.2008.2.6,23
162,en.15.194.145.2007.7.4,24
162,en.15.250.153.2008.3.15,25
162,en.15.250.365.2008.3.15,26
162,en.15.240.173.2008.2.6,27
162,en.15.240.340.2008.2.6,28
162,en.15.240.194.2008.2.7,29
162,en.15.250.300.2008.3.16,30
162,en.15.93.317.2008.11.3,31
162,en.15.203.223.2007.8.22,32
162,en.3.382.273.2007.7.26,33
162,en.15.66.443.2008.5.11,34
162,en.15.250.284.2008.3.15,35
162,en.15.66.93.2008.5.12,36
162,en.15.140.100.2009.8.21,37
162,en.15.203.42.2007.8.20,38
162,en.15.119.66.2009.4.11,39
162,en.3.359.166.2010.4.17,40
162,en.15.103.309.2008.12.30,41
162,en.15.104.22.2009.1.8,42
162,en.15.178.475.2010.5.4,43
162,en.13.31.411.2009.12.30,44
162,en.3.332.246.2009.10.18,45
162,en.15.252.326.2008.3.19,46
162,en.2.275.480.2009.8.4,47
162,en.15.136.320.2009.7.21,48
162,en.15.135.21.2009.7.19,49
162,en.15.111.82.2009.3.23,50
163,en.2.319.348.2010.6.6,1
163,en.13.56.214.2010.5.28,2
163,en.15.238.200.2008.1.30,3
163,en.3.354.305.2010.3.20,4
163,en.2.289.265.2009.11.17,5
163,en.3.333.94.2009.10.28,6
163,en.3.333.383.2009.10.28,7
163,en.15.117.143.2009.2.23,8
163,en.2.298.5.2010.1.26,9
163,en.3.360.18.2010.4.22,10
163,en.3.349.466.2010.2.11,11
163,en.15.90.126.2008.10.16,12
163,en.15.140.39.2009.8.23,13
163,en.2.298.77.2010.1.26,14
163,en.2.270.185.2009.7.2,15
163,en.15.91.61.2008.10.20,16
163,en.15.70.441.2008.6.10,17
163,en.3.372.249.2007.6.8,18
163,en.15.162.85.2010.1.22,19
163,en.15.121.11.2009.4.26,20
163,en.3.384.125.2007.8.6,21
163,en.3.410.160.2007.12.8,22
163,en.3.417.273.2008.1.10,23
163,en.13.10.440.2009.7.28,24
163,en.2.282.442.2009.9.18,25
163,en.15.218.424.2007.11.2,26
163,en.3.383.72.2007.8.5,27
163,en.2.298.92.2010.1.26,28
163,en.15.242.375.2008.2.13,29
163,en.3.414.348.2007.12.29,30
163,en.15.82.20.2008.8.28,31
163,en.15.246.447.2008.2.29,32
163,en.15.232.30.2008.1.6,33
163,en.15.118.453.2009.4.8,34
163,en.2.271.180.2009.7.9,35
163,en.2.258.172.2009.4.20,36
163,en.3.361.253.2010.4.28,37
163,en.15.155.238.2009.12.9,38
163,en.3.348.422.2010.2.9,39
163,en.15.245.499.2008.2.27,40
163,en.3.408.61.2007.11.29,41
163,en.15.125.362.2009.5.19,42
163,en.15.107.424.2009.2.1,43
163,en.15.187.382.2007.5.31,44
163,en.15.218.459.2007.10.31,45
163,en.3.338.371.2009.12.5,46
163,en.3.338.181.2009.12.5,47
163,en.15.120.421.2009.4.22,48
163,en.15.68.431.2008.5.23,49
163,en.3.408.60.2007.11.28,50
164,en.2.319.348.2010.6.6,1
164,en.13.56.214.2010.5.28,2
164,en.15.141.445.2009.8.29,3
164,en.2.298.269.1970.1.1,4
164,en.15.220.5.2007.11.10,5
164,en.15.137.476.2009.7.31,6
164,en.15.107.259.2009.1.29,7
164,en.15.102.78.2008.12.23,8
164,en.15.112.273.2009.3.11,9
164,en.13.30.297.2009.12.23,10
164,en.3.333.197.2009.10.27,11
164,en.15.113.262.2009.3.14,12
164,en.3.327.392.2009.9.12,13
164,en.13.8.466.2009.7.11,14
164,en.15.136.153.2009.7.20,15
164,en.15.96.418.2008.11.20,16
164,en.15.132.336.2009.6.29,17
164,en.15.132.5.2009.6.26,18
164,en.3.375.165.2007.6.19,19
164,en.15.132.489.2009.6.26,20
164,en.15.132.202.2009.6.26,21
164,en.15.132.99.2009.6.30,22
164,en.15.89.352.2008.10.12,23
164,en.13.8.68.2009.7.11,24
164,en.15.136.376.2009.7.25,25
164,en.2.270.162.2009.7.2,26
164,en.15.87.431.2008.10.1,27
164,en.2.282.345.2009.9.19,28
164,en.2.271.301.2009.7.8,29
164,en.15.113.158.2009.3.6,30
164,en.15.132.121.2009.6.30,31
164,en.2.281.481.2009.9.9,32
164,en.15.132.479.2009.6.26,33
164,en.2.271.392.2009.7.8,34
164,en.15.132.44.2009.6.26,35
164,en.3.326.101.2009.9.6,36
164,en.2.275.340.2009.8.4,37
164,en.2.275.213.2009.8.4,38
164,en.15.132.195.2009.6.26,39
164,en.15.132.317.2009.6.26,40
164,en.15.132.246.2009.6.26,41
164,en.3.333.336.2009.10.23,42
164,en.15.132.332.2009.6.26,43
164,en.2.270.133.2009.7.3,44
164,en.2.270.11.2009.7.3,45
164,en.15.132.155.2009.7.1,46
164,en.2.271.457.2009.7.8,47
164,en.15.97.199.2008.11.24,48
164,en.15.132.54.2009.6.30,49
164,en.15.132.63.2009.6.26,50
165,en.2.319.348.2010.6.6,1
165,en.13.56.214.2010.5.28,2
165,en.15.172.295.2010.3.28,3
165,en.15.72.330.2008.6.20,4
165,en.15.237.155.2008.1.25,5
165,en.15.61.231.2008.4.15,6
165,en.3.333.185.2009.10.29,7
165,en.3.361.273.2010.4.30,8
165,en.3.389.265.2007.9.1,9
165,en.3.358.462.2010.4.12,10
165,en.3.382.150.2007.7.31,11
165,en.15.246.283.2008.2.29,12
165,en.3.363.157.2010.5.6,13
165,en.13.30.47.2009.12.21,14
165,en.3.357.5.2010.4.7,15
165,en.15.240.124.2008.2.6,16
165,en.15.241.337.2008.2.10,17
165,en.3.383.146.2007.8.1,18
165,en.15.76.496.2008.7.16,19
165,en.3.363.416.2010.5.11,20
165,en.15.95.279.2008.11.14,21
165,en.2.264.383.2009.5.26,22
165,en.3.356.329.2010.4.4,23
165,en.15.249.344.2008.3.11,24
165,en.3.366.131.2010.5.24,25
165,en.15.243.114.2008.2.20,26
165,en.3.398.90.2007.10.18,27
165,en.15.241.194.2008.2.11,28
165,en.3.357.111.2010.4.5,29
165,en.3.357.73.2010.4.9,30
165,en.15.132.65.2009.6.26,31
165,en.2.260.203.2009.5.2,32
165,en.3.358.495.2010.4.12,33
165,en.3.357.321.1970.1.1,34
165,en.3.373.101.2007.6.9,35
165,en.15.240.277.2008.2.7,36
165,en.15.74.274.2008.7.7,37
165,en.15.69.93.2008.6.3,38
165,en.15.241.157.2008.2.10,39
165,en.3.356.426.2010.4.3,40
165,en.3.398.225.2007.10.17,41
165,en.15.123.283.2009.5.6,42
165,en.15.151.369.2009.11.6,43
165,en.15.77.358.2008.7.26,44
165,en.15.156.39.2009.12.15,45
165,en.15.246.228.2008.2.27,46
165,en.15.71.256.2008.6.18,47
165,en.15.101.128.2008.12.16,48
165,en.15.215.457.2007.10.20,49
165,en.15.251.371.2008.3.16,50
166,en.13.56.214.2010.5.28,1
166,en.2.319.348.2010.6.6,2
166,en.13.3.433.2009.6.11,3
166,en.3.366.26.2010.5.25,4
166,en.2.268.58.2009.6.17,5
166,en.3.353.239.2010.3.13,6
166,en.15.251.200.2008.3.17,7
166,en.13.1.76.2009.6.2,8
166,en.3.326.350.2009.9.2,9
166,en.2.275.398.2009.8.2,10
166,en.2.270.40.2009.7.2,11
166,en.15.106.200.2009.1.26,12
166,en.15.128.421.2009.6.4,13
166,en.15.123.265.2009.5.6,14
166,en.15.249.166.2008.3.10,15
166,en.15.119.153.2009.4.15,16
166,en.15.231.249.2008.1.2,17
166,en.2.291.354.2009.12.2,18
166,en.15.67.357.2008.5.17,19
166,en.3.391.104.2007.9.13,20
166,en.15.156.457.2009.12.17,21
166,en.3.380.14.2007.7.18,22
166,en.13.1.86.2009.6.2,23
166,en.2.268.147.2009.6.19,24
166,en.15.128.82.2009.6.4,25
166,en.15.63.468.2008.4.23,26
166,en.3.406.72.2007.11.21,27
166,en.2.268.303.2009.6.17,28
166,en.3.397.157.2007.10.11,29
166,en.15.135.430.2009.7.17,30
166,en.2.266.20.2009.6.9,31
166,en.3.332.96.2009.10.20,32
166,en.15.68.239.2008.5.28,33
166,en.15.106.230.2009.1.25,34
166,en.2.268.443.2009.6.18,35
166,en.15.66.196.2008.5.8,36
166,en.15.109.229.2009.3.31,37
166,en.13.1.212.2009.6.2,38
166,en.15.100.122.2008.12.14,39
166,en.15.125.95.2009.5.21,40
166,en.13.1.248.2009.6.1,41
166,en.15.132.314.2009.6.28,42
166,en.15.253.179.2008.3.24,43
166,en.15.60.71.2008.4.10,44
166,en.13.55.175.2010.5.24,45
166,en.2.319.176.2010.6.6,46
166,en.15.254.200.2008.3.28,47
166,en.13.1.270.2009.6.1,48
166,en.3.361.359.2010.4.28,49
166,en.15.246.433.2008.2.28,50
167,en.13.56.214.2010.5.28,1
167,en.2.319.348.2010.6.6,2
167,en.15.204.340.2007.8.24,3
167,en.15.188.413.2007.6.4,4
167,en.15.101.38.2008.12.21,5
167,en.15.243.346.2008.2.18,6
167,en.15.209.454.2007.9.25,7
167,en.15.140.356.2009.8.21,8
167,en.15.90.130.2008.10.17,9
167,en.2.289.471.2009.11.14,10
167,en.3.358.335.2010.4.12,11
167,en.15.140.455.2009.8.21,12
167,en.3.377.66.2007.6.29,13
167,en.15.204.210.2007.8.23,14
167,en.15.212.100.2007.10.8,15
167,en.3.357.237.2010.4.5,16
167,en.2.266.3.2009.6.9,17
167,en.15.234.467.2008.1.14,18
167,en.2.278.256.2009.8.25,19
167,en.15.110.134.2009.3.30,20
167,en.15.252.44.2008.3.19,21
167,en.3.356.105.2010.4.1,22
167,en.15.82.48.2008.8.30,23
167,en.3.395.8.2007.10.4,24
167,en.3.356.372.2010.3.31,25
167,en.3.356.31.2010.4.2,26
167,en.3.356.407.2010.4.1,27
167,en.3.356.318.2010.4.1,28
167,en.13.8.6.2009.7.15,29
167,en.3.389.415.2007.9.1,30
167,en.15.253.457.2008.3.26,31
167,en.2.291.112.2009.11.30,32
167,en.15.147.312.2009.10.7,33
167,en.3.395.255.2007.10.3,34
167,en.15.212.310.2007.10.8,35
167,en.15.89.193.2008.10.12,36
167,en.2.281.240.2009.9.16,37
167,en.3.348.432.2010.2.6,38
167,en.2.296.393.2010.1.20,39
167,en.2.270.291.2009.7.4,40
167,en.2.277.252.2009.8.18,41
167,en.2.277.418.2009.8.18,42
167,en.15.120.421.2009.4.22,43
167,en.3.356.102.2010.3.31,44
167,en.3.356.498.2010.3.31,45
167,en.3.372.270.2007.6.8,46
167,en.3.347.153.2010.1.30,47
167,en.15.212.300.2007.10.6,48
167,en.15.156.175.2009.12.13,49
167,en.15.246.304.2008.3.2,50
168,en.2.319.348.2010.6.6,1
168,en.13.56.214.2010.5.28,2
168,en.15.167.213.2010.2.26,3
168,en.2.264.180.2009.5.27,4
168,en.2.263.40.2009.5.26,5
168,en.15.238.113.2008.1.30,6
168,en.2.270.298.2009.7.3,7
168,en.15.82.87.2008.9.2,8
168,en.3.400.28.2007.10.24,9
168,en.15.84.400.2008.9.12,10
168,en.15.84.8.2008.9.12,11
168,en.15.124.469.2009.5.15,12
168,en.15.162.204.2010.1.25,13
168,en.15.220.369.2007.11.8,14
168,en.15.123.289.2009.5.9,15
168,en.2.264.97.2009.5.29,16
168,en.15.83.205.2008.9.7,17
168,en.15.247.413.2008.3.4,18
168,en.15.139.169.2009.8.11,19
168,en.15.140.411.2009.8.21,20
168,en.15.219.113.2007.11.4,21
168,en.15.132.213.2009.6.30,22
168,en.15.238.174.2008.1.30,23
168,en.15.123.434.2009.5.7,24
168,en.15.124.147.2009.5.15,25
168,en.15.220.203.2007.11.9,26
168,en.15.110.137.2009.3.24,27
168,en.15.106.497.2009.1.24,28
168,en.15.139.411.2009.8.13,29
168,en.15.147.471.2009.10.3,30
168,en.13.30.94.2009.12.21,31
168,en.15.124.489.2009.5.15,32
168,en.13.1.360.2009.5.30,33
168,en.3.326.69.2009.9.4,34
168,en.15.108.192.2009.2.2,35
168,en.15.81.492.2008.8.26,36
168,en.2.289.436.1970.1.1,37
168,en.15.242.304.2008.2.13,38
168,en.13.3.104.2009.6.11,39
168,en.13.1.9.2009.5.31,40
168,en.13.10.152.2009.7.28,41
168,en.15.68.11.2008.5.27,42
168,en.15.147.362.2009.10.7,43
168,en.15.70.145.2008.6.10,44
168,en.2.261.201.2009.5.5,45
168,en.15.68.358.2008.5.27,46
168,en.2.277.300.2009.8.18,47
168,en.3.363.48.2010.5.11,48
168,en.15.76.267.2008.7.17,49
168,en.2.275.459.2009.8.4,50
169,en.13.56.214.2010.5.28,1
169,en.2.319.348.2010.6.6,2
169,en.15.95.229.2008.11.13,3
169,en.3.357.280.2010.4.5,4
169,en.2.263.22.2009.5.24,5
169,en.2.271.191.2009.7.8,6
169,en.15.228.44.2007.12.17,7
169,en.3.333.18.2009.10.25,8
169,en.2.296.82.2010.1.20,9
169,en.15.192.495.2007.6.22,10
169,en.15.135.287.2009.7.20,11
169,en.15.83.116.2008.9.8,12
169,en.15.98.148.2008.11.27,13
169,en.15.215.347.2007.10.21,14
169,en.15.98.471.2008.11.30,15
169,en.2.283.337.2009.9.29,16
169,en.15.68.246.2008.5.26,17
169,en.15.206.369.2007.8.31,18
169,en.15.110.140.2009.3.29,19
169,en.15.98.375.2008.11.27,20
169,en.15.161.425.2010.1.20,21
169,en.15.236.462.2008.1.22,22
169,en.15.234.438.2008.1.16,23
169,en.13.51.414.2010.5.3,24
169,en.15.215.19.2007.10.22,25
169,en.15.85.177.2008.9.20,26
169,en.13.27.317.2009.11.20,27
169,en.3.414.359.2007.12.27,28
169,en.3.356.486.2010.3.31,29
169,en.15.231.400.2008.1.2,30
169,en.3.394.408.2007.10.2,31
169,en.15.121.393.2009.4.24,32
169,en.2.277.90.2009.8.21,33
169,en.15.98.356.2008.12.2,34
169,en.3.348.83.2010.2.6,35
169,en.15.194.345.2007.7.6,36
169,en.15.99.423.2008.12.4,37
169,en.13.53.86.2010.5.13,38
169,en.15.94.165.2008.11.8,39
169,en.3.380.192.2007.7.16,40
169,en.3.378.83.2007.7.8,41
169,en.15.75.332.2008.7.13,42
169,en.3.393.475.2007.9.23,43
169,en.15.231.338.2008.1.1,44
169,en.15.101.305.2008.12.16,45
169,en.3.400.59.2007.10.24,46
169,en.15.128.309.2009.6.7,47
169,en.15.98.250.2008.11.29,48
169,en.2.262.220.2009.5.12,49
169,en.3.333.304.2009.10.24,50
170,en.2.319.348.2010.6.6,1
170,en.13.56.214.2010.5.28,2
170,en.15.101.124.2008.12.16,3
170,en.15.125.494.2009.5.18,4
170,en.3.392.102.2007.9.19,5
170,en.3.322.495.2009.8.7,6
170,en.3.403.302.2007.11.7,7
